group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
contrived,01x_entities_06_systems,,,,652600.0,ns,9
contrived,01x_entities_06_systems,,,,1312300.0,ns,18
contrived,01x_entities_06_systems,,,,1927100.0,ns,27
contrived,01x_entities_06_systems,,,,2577100.0,ns,36
contrived,01x_entities_06_systems,,,,3239700.0,ns,45
contrived,01x_entities_06_systems,,,,3878400.0,ns,54
contrived,01x_entities_06_systems,,,,4546000.0,ns,63
contrived,01x_entities_06_systems,,,,5207600.0,ns,72
contrived,01x_entities_06_systems,,,,5848100.0,ns,81
contrived,01x_entities_06_systems,,,,6512700.0,ns,90
contrived,01x_entities_06_systems,,,,7139600.0,ns,99
contrived,01x_entities_06_systems,,,,7751000.0,ns,108
contrived,01x_entities_06_systems,,,,8368500.0,ns,117
contrived,01x_entities_06_systems,,,,9056200.0,ns,126
contrived,01x_entities_06_systems,,,,9788000.0,ns,135
contrived,01x_entities_06_systems,,,,10421800.0,ns,144
contrived,01x_entities_06_systems,,,,11033600.0,ns,153
contrived,01x_entities_06_systems,,,,11676600.0,ns,162
contrived,01x_entities_06_systems,,,,12262800.0,ns,171
contrived,01x_entities_06_systems,,,,12931400.0,ns,180
contrived,01x_entities_06_systems,,,,13571700.0,ns,189
contrived,01x_entities_06_systems,,,,14205200.0,ns,198
contrived,01x_entities_06_systems,,,,14850900.0,ns,207
contrived,01x_entities_06_systems,,,,15524000.0,ns,216
contrived,01x_entities_06_systems,,,,16240300.0,ns,225
contrived,01x_entities_06_systems,,,,16905400.0,ns,234
contrived,01x_entities_06_systems,,,,17451300.0,ns,243
contrived,01x_entities_06_systems,,,,18039200.0,ns,252
contrived,01x_entities_06_systems,,,,18782600.0,ns,261
contrived,01x_entities_06_systems,,,,19430100.0,ns,270
contrived,01x_entities_06_systems,,,,20138300.0,ns,279
contrived,01x_entities_06_systems,,,,21146000.0,ns,288
contrived,01x_entities_06_systems,,,,21373900.0,ns,297
contrived,01x_entities_06_systems,,,,21870600.0,ns,306
contrived,01x_entities_06_systems,,,,22581100.0,ns,315
contrived,01x_entities_06_systems,,,,23207800.0,ns,324
contrived,01x_entities_06_systems,,,,23980200.0,ns,333
contrived,01x_entities_06_systems,,,,24509900.0,ns,342
contrived,01x_entities_06_systems,,,,25230000.0,ns,351
contrived,01x_entities_06_systems,,,,25946300.0,ns,360
contrived,01x_entities_06_systems,,,,26569000.0,ns,369
contrived,01x_entities_06_systems,,,,27334300.0,ns,378
contrived,01x_entities_06_systems,,,,27915600.0,ns,387
contrived,01x_entities_06_systems,,,,28372700.0,ns,396
contrived,01x_entities_06_systems,,,,28907000.0,ns,405
contrived,01x_entities_06_systems,,,,29566200.0,ns,414
contrived,01x_entities_06_systems,,,,30359100.0,ns,423
contrived,01x_entities_06_systems,,,,31229300.0,ns,432
contrived,01x_entities_06_systems,,,,31719700.0,ns,441
contrived,01x_entities_06_systems,,,,32227700.0,ns,450
contrived,01x_entities_06_systems,,,,32885400.0,ns,459
contrived,01x_entities_06_systems,,,,33426700.0,ns,468
contrived,01x_entities_06_systems,,,,34350700.0,ns,477
contrived,01x_entities_06_systems,,,,34671900.0,ns,486
contrived,01x_entities_06_systems,,,,35379800.0,ns,495
contrived,01x_entities_06_systems,,,,36319700.0,ns,504
contrived,01x_entities_06_systems,,,,36774100.0,ns,513
contrived,01x_entities_06_systems,,,,37605400.0,ns,522
contrived,01x_entities_06_systems,,,,37846100.0,ns,531
contrived,01x_entities_06_systems,,,,38535900.0,ns,540
contrived,01x_entities_06_systems,,,,39245000.0,ns,549
contrived,01x_entities_06_systems,,,,40242000.0,ns,558
contrived,01x_entities_06_systems,,,,40917900.0,ns,567
contrived,01x_entities_06_systems,,,,42210000.0,ns,576
contrived,01x_entities_06_systems,,,,42002200.0,ns,585
contrived,01x_entities_06_systems,,,,42724700.0,ns,594
contrived,01x_entities_06_systems,,,,43344100.0,ns,603
contrived,01x_entities_06_systems,,,,44781700.0,ns,612
contrived,01x_entities_06_systems,,,,44714100.0,ns,621
contrived,01x_entities_06_systems,,,,45169100.0,ns,630
contrived,01x_entities_06_systems,,,,45957200.0,ns,639
contrived,01x_entities_06_systems,,,,46513000.0,ns,648
contrived,01x_entities_06_systems,,,,47065600.0,ns,657
contrived,01x_entities_06_systems,,,,48053500.0,ns,666
contrived,01x_entities_06_systems,,,,48362500.0,ns,675
contrived,01x_entities_06_systems,,,,48840500.0,ns,684
